ID,num,time,centlat,centlon,area,core_area_km2,max_pr_mmhr,vol_rain_km3hr,precip_area_km2,mean_cape,mean_crh,mean_crh_mid,mean_mu,mean_md
190,0,2000-05-03 08:00:00,15.861736,9.458511,8529723000.0,1531.366272,44.228584,185906.700288,8529.746944,-100.0,-100.0,-100.0,-100.0,100.0
191,0,2000-05-03 08:00:00,9.125884,90.39118,14253210000.0,2884.15744,40.293472,326143.4167296,14253.247487999999,-100.0,-100.0,-100.0,-100.0,100.0
192,0,2000-05-03 08:00:00,6.159868,237.446907,8980589000.0,2003.41248,63.93547,231915.46429439998,8980.614144,-100.0,-100.0,-100.0,-100.0,100.0
193,0,2000-05-03 08:00:00,11.862365,347.33294,7687549000.0,1481.9695359999998,24.50412,163005.3531648,7687.571456,-100.0,-100.0,-100.0,-100.0,100.0
194,0,2000-05-03 08:00:00,6.143928,294.152145,16092720000.0,3830.9207039999997,52.569504,400863.50069759996,16092.768256,-100.0,-100.0,-100.0,-100.0,100.0
195,0,2000-05-03 08:00:00,3.639491,218.36705,3433525000.0,1147.421312,80.90509,146470.0207104,3433.534464,-100.0,-100.0,-100.0,-100.0,100.0
196,0,2000-05-03 08:00:00,3.685232,202.157225,7285751000.0,1935.05152,87.793045,221440.38174719998,7285.771264,-100.0,-100.0,-100.0,-100.0,100.0
197,0,2000-05-03 08:00:00,3.604414,282.769422,4659619000.0,1397.8507519999998,52.078064,143943.7750272,4659.632128,-100.0,-100.0,-100.0,-100.0,100.0
198,0,2000-05-03 08:00:00,15.83252,91.939841,9100206000.0,1861.2227839999998,44.058975,222894.6665472,9100.230656,-100.0,-100.0,-100.0,-100.0,100.0
199,0,2000-05-03 08:00:00,3.656128,330.366872,10890160000.0,2368.0112639999998,57.68612,273359.5951104,10890.1888,-100.0,-100.0,-100.0,-100.0,100.0
200,0,2000-05-03 08:00:00,9.792612,251.01903,10194180000.0,1565.043584,41.030006,199581.43057919998,10194.204672,-100.0,-100.0,-100.0,-100.0,100.0
201,0,2000-05-03 08:00:00,4.360767,201.567459,3069635000.0,696.94624,44.079926,76015.9715328,3069.643776,-100.0,-100.0,-100.0,-100.0,100.0
202,0,2000-05-03 08:00:00,11.939083,348.827458,4840197000.0,871.3775999999999,20.07782,99070.0388352,4840.210432,-100.0,-100.0,-100.0,-100.0,100.0
203,0,2000-05-03 08:00:00,7.427573,298.528429,14989620000.0,3695.492096,41.68268,383231.7149184,14989.661183999999,-100.0,-100.0,-100.0,-100.0,100.0
204,0,2000-05-03 08:00:00,2.44617,145.028444,5054197000.0,839.354752,39.339417,104186.1722112,5054.211072,-100.0,-100.0,-100.0,-100.0,100.0
205,0,2000-05-03 08:00:00,5.543186,180.689337,14178590000.0,2111.696128,60.173218,280656.3667968,14178.633727999999,-100.0,-100.0,-100.0,-100.0,100.0
206,0,2000-05-03 08:00:00,5.468909,245.190062,10043790000.0,713.5808,39.71167,138104.34047999998,10043.817984,-100.0,-100.0,-100.0,-100.0,100.0
207,0,2000-05-03 08:00:00,2.847383,316.450991,4491084000.0,460.79724799999997,30.044266,73631.22462719999,4491.0970879999995,-100.0,-100.0,-100.0,-100.0,100.0
208,0,2000-05-03 08:00:00,7.684136,186.921244,3525679000.0,794.85312,42.332153,90679.74082559999,3525.689344,-100.0,-100.0,-100.0,-100.0,100.0
1,0,2000-05-03 09:00:00,4.728681,12.215955,473478700000.0,116033.84729599999,112.47489,13311380.186726399,473472.008192,-100.0,-100.0,-100.0,-100.0,100.0
2,0,2000-05-03 09:00:00,1.188105,97.109261,112525800000.0,25793.558527999998,136.60074,3039561.7247232,112526.13119999999,-100.0,-100.0,-100.0,-100.0,100.0
6,0,2000-05-03 09:00:00,2.793078,237.134843,296225800000.0,71739.482112,109.16762,8347936.672972799,296226.684928,-100.0,-100.0,-100.0,-100.0,100.0
12,0,2000-05-03 09:00:00,4.649979,65.243186,13587530000.0,2519.299328,54.009308,304853.42453759996,13587.56864,-100.0,-100.0,-100.0,-100.0,100.0
25,0,2000-05-03 09:00:00,10.722879,74.277182,73896110000.0,15924.438016,140.74529,1914525.646848,73896.312832,-100.0,-100.0,-100.0,-100.0,100.0
81,0,2000-05-03 09:00:00,3.979068,179.518917,58832040000.0,10712.264704,67.95923,1357984.3534847999,58832.19968,-100.0,-100.0,-100.0,-100.0,100.0
110,0,2000-05-03 09:00:00,14.627078,99.150291,77332340000.0,15948.628992,110.12047,1964232.1207295998,77332.553728,-100.0,-100.0,-100.0,-100.0,100.0
126,0,2000-05-03 09:00:00,2.445366,281.416022,152562600000.0,38166.482943999996,103.38814,4493858.6750976,152562.991104,-100.0,-100.0,-100.0,-100.0,100.0
129,0,2000-05-03 09:00:00,4.856328,304.362966,32382050000.0,9426.481152,68.74573,967230.7310592,32382.144512,-100.0,-100.0,-100.0,-100.0,100.0
139,0,2000-05-03 09:00:00,7.933169,80.241625,12197580000.0,2489.2180479999997,71.99858,314086.293504,12197.618687999999,-100.0,-100.0,-100.0,-100.0,100.0
151,0,2000-05-03 09:00:00,6.281156,65.132679,38191210000.0,7688.10752,89.95021,894704.7333887999,38191.316992,-100.0,-100.0,-100.0,-100.0,100.0
155,0,2000-05-03 09:00:00,-0.329328,202.909643,28532940000.0,5640.9169919999995,74.34697,678537.5993856,28533.018624,-100.0,-100.0,-100.0,-100.0,100.0
161,0,2000-05-03 09:00:00,10.359738,51.460994,4714336000.0,825.4785919999999,51.908203,103426.9212672,4714.349568,-100.0,-100.0,-100.0,-100.0,100.0
169,0,2000-05-03 09:00:00,11.271501,248.507943,34549910000.0,7629.059072,63.080833,853716.9199103999,34550.00576,-100.0,-100.0,-100.0,-100.0,100.0
175,0,2000-05-03 09:00:00,10.967813,91.084121,10679650000.0,2399.01312,66.44354,285233.0471424,10679.676927999999,-100.0,-100.0,-100.0,-100.0,100.0
177,0,2000-05-03 09:00:00,4.793554,331.386132,4850313000.0,744.976,42.602715,105402.7800576,4850.32704,-100.0,-100.0,-100.0,-100.0,100.0
186,0,2000-05-03 09:00:00,3.096129,307.862022,9290264000.0,1752.45184,38.51204,208926.3808512,9290.290176,-100.0,-100.0,-100.0,-100.0,100.0
187,0,2000-05-03 09:00:00,3.629224,286.723517,11814690000.0,2414.91712,36.84671,265680.4405248,11814.723584,-100.0,-100.0,-100.0,-100.0,100.0
188,0,2000-05-03 09:00:00,12.100016,12.811413,11499400000.0,1595.869184,73.339554,218845.0234368,11499.435008,-100.0,-100.0,-100.0,-100.0,100.0
189,0,2000-05-03 09:00:00,0.311227,106.34908,64827800000.0,14042.489856,89.167114,1619531.5433472,64827.98592,-100.0,-100.0,-100.0,-100.0,100.0
190,0,2000-05-03 09:00:00,16.034971,9.826766,4403308000.0,541.487744,32.629425,75079.8176256,4403.319808,-100.0,-100.0,-100.0,-100.0,100.0
191,0,2000-05-03 09:00:00,9.305725,89.851658,18060830000.0,5042.8528639999995,56.651703,510194.6339328,18060.877824,-100.0,-100.0,-100.0,-100.0,100.0
192,0,2000-05-03 09:00:00,6.131186,237.34208,13804360000.0,3460.525568,72.36168,381016.0410624,13804.394495999999,-100.0,-100.0,-100.0,-100.0,100.0
193,0,2000-05-03 09:00:00,12.063255,347.074997,10367090000.0,1997.161856,33.483124,223291.3526784,10367.116288,-100.0,-100.0,-100.0,-100.0,100.0
194,0,2000-05-03 09:00:00,6.392189,294.201687,18795430000.0,4148.379136,37.748505,435918.27456,18795.487232,-100.0,-100.0,-100.0,-100.0,100.0
195,0,2000-05-03 09:00:00,3.841184,219.481514,8897787000.0,2875.296,104.56625,341498.3049216,8897.81248,-100.0,-100.0,-100.0,-100.0,100.0
196,0,2000-05-03 09:00:00,3.649009,202.032999,7662400000.0,1801.8872319999998,56.425552,212151.5237376,7662.4220159999995,-100.0,-100.0,-100.0,-100.0,100.0
197,0,2000-05-03 09:00:00,3.668556,282.194211,10164030000.0,3064.255488,38.097412,307166.5963008,10164.058111999999,-100.0,-100.0,-100.0,-100.0,100.0
198,0,2000-05-03 09:00:00,15.923667,91.759293,13533840000.0,2264.8535039999997,36.24842,277265.2326912,13533.878272,-100.0,-100.0,-100.0,-100.0,100.0
199,0,2000-05-03 09:00:00,3.549637,329.985354,15186530000.0,2866.219008,55.64312,349118.47710719996,15186.571264,-100.0,-100.0,-100.0,-100.0,100.0
200,0,2000-05-03 09:00:00,10.020095,250.824903,10466370000.0,2067.097088,44.943726,241429.79727359998,10466.400255999999,-100.0,-100.0,-100.0,-100.0,100.0
201,0,2000-05-03 09:00:00,5.045415,201.735736,10975370000.0,1597.200512,73.266464,208000.74055679998,10975.399936,-100.0,-100.0,-100.0,-100.0,100.0
202,0,2000-05-03 09:00:00,12.057863,348.745538,6281612000.0,427.75721599999997,20.074081,97399.2148992,6281.629696,-100.0,-100.0,-100.0,-100.0,100.0
203,0,2000-05-03 09:00:00,7.379796,298.013284,9673843000.0,2054.3673599999997,60.305542,245034.6983424,9673.870336,-100.0,-100.0,-100.0,-100.0,100.0
204,0,2000-05-03 09:00:00,2.472186,144.884847,4414564000.0,373.202496,19.055801,63777.890304,4414.576128,-100.0,-100.0,-100.0,-100.0,100.0
205,0,2000-05-03 09:00:00,5.651689,180.943668,16358660000.0,2646.1562879999997,62.054916,341610.1945344,16358.709248,-100.0,-100.0,-100.0,-100.0,100.0
206,0,2000-05-03 09:00:00,6.12949,245.32578,11480080000.0,1334.62976,50.51686,196226.2757376,11480.109056,-100.0,-100.0,-100.0,-100.0,100.0
207,0,2000-05-03 09:00:00,2.65974,316.535042,3589681000.0,414.945632,25.216171,60955.4460672,3589.6908799999997,-100.0,-100.0,-100.0,-100.0,100.0
208,0,2000-05-03 09:00:00,7.65091,186.784677,3061008000.0,503.63392,62.977936,65766.776832,3061.017088,-100.0,-100.0,-100.0,-100.0,100.0
209,0,2000-05-03 09:00:00,6.890691,232.497152,17389790000.0,3844.1553919999997,79.57405,463555.95264,17389.838336,-100.0,-100.0,-100.0,-100.0,100.0
210,0,2000-05-03 09:00:00,14.933875,93.454204,3054183000.0,951.982976,78.57699,106240.6397952,3054.191616,-100.0,-100.0,-100.0,-100.0,100.0
211,0,2000-05-03 09:00:00,-0.19696,177.888944,6032023000.0,1889.838976,43.746933,175667.98970879999,6032.039936,-100.0,-100.0,-100.0,-100.0,100.0
212,0,2000-05-03 09:00:00,10.03112,182.317994,4250200000.0,1210.781184,52.9131,128497.8180096,4250.21184,-100.0,-100.0,-100.0,-100.0,100.0
1,0,2000-05-03 10:00:00,4.666682,13.102805,444763300000.0,104471.166976,155.47154,12365487.4595328,444756.590592,-100.0,-100.0,-100.0,-100.0,100.0
2,0,2000-05-03 10:00:00,1.054208,97.094751,105307300000.0,23431.97696,107.0224,2790468.6686207997,105299.68127999999,-100.0,-100.0,-100.0,-100.0,100.0
6,0,2000-05-03 10:00:00,2.822487,237.148377,293496000000.0,67847.319552,108.46959,8034395.671756799,293489.016832,-100.0,-100.0,-100.0,-100.0,100.0
12,0,2000-05-03 10:00:00,4.668645,65.191472,17938770000.0,4030.908928,62.28096,471395.77528319997,17938.817024,-100.0,-100.0,-100.0,-100.0,100.0
25,0,2000-05-03 10:00:00,10.933292,74.304103,84542820000.0,19773.280256,89.12883,2199875.5381247997,84543.053824,-100.0,-100.0,-100.0,-100.0,100.0
81,0,2000-05-03 10:00:00,4.810633,180.587652,43596710000.0,5556.310015999999,77.55011,792749.0543616,43588.947968,-100.0,-100.0,-100.0,-100.0,100.0
110,0,2000-05-03 10:00:00,14.618977,99.518612,83767790000.0,16138.350591999999,118.944885,2090550.4800767999,83768.025088,-100.0,-100.0,-100.0,-100.0,100.0
126,0,2000-05-03 10:00:00,2.430571,281.221351,155958200000.0,43136.606208,104.91563,4934472.7744512,155950.77632,-100.0,-100.0,-100.0,-100.0,100.0
129,0,2000-05-03 10:00:00,4.312659,305.043812,39384770000.0,11016.531968,69.15411,1179973.5828479999,39384.879104,-100.0,-100.0,-100.0,-100.0,100.0
139,0,2000-05-03 10:00:00,8.187115,79.621464,5734951000.0,743.688,41.22505,103592.3963904,5734.966784,-100.0,-100.0,-100.0,-100.0,100.0
151,0,2000-05-03 10:00:00,6.169693,65.080701,41599130000.0,7232.463871999999,66.441345,916040.4959231999,41591.259136,-100.0,-100.0,-100.0,-100.0,100.0
155,0,2000-05-03 10:00:00,-0.314512,202.702914,20202510000.0,3604.286464,47.081833,469103.9551488,20202.565631999998,-100.0,-100.0,-100.0,-100.0,100.0
169,0,2000-05-03 10:00:00,11.583234,248.378384,40113090000.0,8095.564799999999,54.607826,916332.9896448,40113.209343999995,-100.0,-100.0,-100.0,-100.0,100.0
175,0,2000-05-03 10:00:00,11.078298,91.091338,8255900000.0,1817.044224,46.459015,202513.4456832,8255.9232,-100.0,-100.0,-100.0,-100.0,100.0
187,0,2000-05-03 10:00:00,3.937,286.799094,7968460000.0,1002.1108479999999,26.65445,147614.9428224,7968.482303999999,-100.0,-100.0,-100.0,-100.0,100.0
188,0,2000-05-03 10:00:00,12.884736,12.843274,3029755000.0,394.514208,47.455894,54749.528064,3029.763584,-100.0,-100.0,-100.0,-100.0,100.0
189,0,2000-05-03 10:00:00,0.336821,106.396517,61530880000.0,14178.716671999999,63.207657,1575688.9817088,61531.054079999994,-100.0,-100.0,-100.0,-100.0,100.0
191,0,2000-05-03 10:00:00,9.351899,89.926287,23333690000.0,5770.078208,50.08423,594393.956352,23333.756928,-100.0,-100.0,-100.0,-100.0,100.0
192,0,2000-05-03 10:00:00,6.394692,237.001451,9069300000.0,1346.2411519999998,60.80211,183756.0692736,9069.326336,-100.0,-100.0,-100.0,-100.0,100.0
193,0,2000-05-03 10:00:00,11.543984,347.371651,17270290000.0,2353.713664,42.52034,338935.16574719996,17270.343679999998,-100.0,-100.0,-100.0,-100.0,100.0
194,0,2000-05-03 10:00:00,6.747431,295.001014,9712786000.0,2519.005952,68.10889,281101.0056192,9712.813055999999,-100.0,-100.0,-100.0,-100.0,100.0
195,0,2000-05-03 10:00:00,3.996667,219.666337,14483030000.0,4379.689984,94.62373,537707.3283072,14483.076095999999,-100.0,-100.0,-100.0,-100.0,100.0
196,0,2000-05-03 10:00:00,3.715134,202.522729,7378824000.0,1457.0544639999998,73.76485,189837.9952128,7378.845184,-100.0,-100.0,-100.0,-100.0,100.0
197,0,2000-05-03 10:00:00,3.739911,281.887767,13393820000.0,3087.7957119999996,42.66971,338197.0599936,13393.858559999999,-100.0,-100.0,-100.0,-100.0,100.0
198,0,2000-05-03 10:00:00,16.083131,91.851223,5992902000.0,973.69184,36.861137,114384.86323199999,5992.91904,-100.0,-100.0,-100.0,-100.0,100.0
199,0,2000-05-03 10:00:00,3.550771,329.7795,15501110000.0,2517.612032,40.690536,316637.4002688,15501.150208,-100.0,-100.0,-100.0,-100.0,100.0
200,0,2000-05-03 10:00:00,10.281388,250.478151,8516039000.0,1589.8149119999998,58.909172,195653.09952,8516.063232,-100.0,-100.0,-100.0,-100.0,100.0
201,0,2000-05-03 10:00:00,5.058934,201.53491,19514370000.0,3718.569728,55.35109,434953.05707519996,19514.421248,-100.0,-100.0,-100.0,-100.0,100.0
202,0,2000-05-03 10:00:00,12.434725,348.203163,4293013000.0,673.259136,23.75093,85088.1060864,4293.02528,-100.0,-100.0,-100.0,-100.0,100.0
203,0,2000-05-03 10:00:00,7.527601,297.978018,9406529000.0,2136.481792,43.568863,227359.95863039998,9406.555135999999,-100.0,-100.0,-100.0,-100.0,100.0
204,0,2000-05-03 10:00:00,2.319247,145.348869,3393535000.0,638.16768,37.47072,71730.1407744,3393.544192,-100.0,-100.0,-100.0,-100.0,100.0
205,0,2000-05-03 10:00:00,5.741986,180.746173,22726870000.0,2535.09888,63.56694,376775.2065024,22726.934527999998,-100.0,-100.0,-100.0,-100.0,100.0
206,0,2000-05-03 10:00:00,6.315238,245.049794,15716100000.0,2350.9765119999997,64.240395,300229.0569216,15716.1472,-100.0,-100.0,-100.0,-100.0,100.0
207,0,2000-05-03 10:00:00,2.58323,316.273437,3210615000.0,530.149632,28.497726,66183.7971456,3210.6234879999997,-100.0,-100.0,-100.0,-100.0,100.0
208,0,2000-05-03 10:00:00,7.183236,186.494352,6158185000.0,945.474624,58.2063,128743.6419072,6158.20288,-100.0,-100.0,-100.0,-100.0,100.0
209,0,2000-05-03 10:00:00,6.931253,232.846654,21011960000.0,4501.9371519999995,76.66852,552465.3735936,21012.017152,-100.0,-100.0,-100.0,-100.0,100.0
210,0,2000-05-03 10:00:00,15.001194,93.370658,4021594000.0,1205.544832,77.57419,146462.58892799998,4021.604864,-100.0,-100.0,-100.0,-100.0,100.0
211,0,2000-05-03 10:00:00,-0.218212,178.178074,5898358000.0,1834.75648,55.107803,197419.6666368,5898.374143999999,-100.0,-100.0,-100.0,-100.0,100.0
212,0,2000-05-03 10:00:00,10.001077,182.295513,4970662000.0,1836.584832,64.246864,179501.9341824,4970.675712,-100.0,-100.0,-100.0,-100.0,100.0
213,0,2000-05-03 10:00:00,1.670879,90.329805,9982572000.0,1764.723456,36.52841,207339.06124799998,9982.599167999999,-100.0,-100.0,-100.0,-100.0,100.0
214,0,2000-05-03 10:00:00,0.349301,198.4143,4883471000.0,1407.744768,41.545425,138936.96552959998,4883.484672,-100.0,-100.0,-100.0,-100.0,100.0
215,0,2000-05-03 10:00:00,8.843507,242.333931,6192738000.0,1873.4062079999999,60.223724,198592.91504639998,6192.7552,-100.0,-100.0,-100.0,-100.0,100.0
216,0,2000-05-03 10:00:00,1.456836,92.883427,3241870000.0,790.566144,66.453064,87934.7810304,3241.87904,-100.0,-100.0,-100.0,-100.0,100.0
1,0,2000-05-03 11:00:00,4.507339,14.246042,382279300000.0,93794.041856,141.3679,11032796.646604799,382280.368128,-100.0,-100.0,-100.0,-100.0,100.0
2,0,2000-05-03 11:00:00,1.233494,97.277964,109016600000.0,23387.777024,123.521225,2817910.8200447997,109016.940544,-100.0,-100.0,-100.0,-100.0,100.0
6,0,2000-05-03 11:00:00,2.877031,236.836107,297265500000.0,63491.407871999996,95.103,7731437.0568192,297258.450944,-100.0,-100.0,-100.0,-100.0,100.0
12,0,2000-05-03 11:00:00,4.881794,65.636841,17820760000.0,3829.2029439999997,51.27008,436343.6556288,17820.811264,-100.0,-100.0,-100.0,-100.0,100.0
25,0,2000-05-03 11:00:00,10.862506,74.146074,94560950000.0,20457.531392,99.489655,2348539.2617472,94561.21446399999,-100.0,-100.0,-100.0,-100.0,100.0
81,0,2000-05-03 11:00:00,6.115948,181.821163,17154620000.0,2432.690176,61.755478,341419.917312,17154.666495999998,-100.0,-100.0,-100.0,-100.0,100.0
110,0,2000-05-03 11:00:00,14.55512,99.658373,77370590000.0,15551.123456,95.03915,2042535.0316032,77370.802176,-100.0,-100.0,-100.0,-100.0,100.0
126,0,2000-05-03 11:00:00,2.438018,281.111772,180774700000.0,47928.983552,113.33313,5469497.4062592,180767.29343999998,-100.0,-100.0,-100.0,-100.0,100.0
129,0,2000-05-03 11:00:00,4.225362,304.639817,43286350000.0,11938.545664,72.010635,1299113.0763264,43278.741504,-100.0,-100.0,-100.0,-100.0,100.0
151,0,2000-05-03 11:00:00,6.432457,65.03969,27529970000.0,6888.45312,93.82559,827227.9240704,27530.047488,-100.0,-100.0,-100.0,-100.0,100.0
155,0,2000-05-03 11:00:00,-0.35558,202.863373,18547820000.0,2864.073216,51.30095,375967.91439359996,18547.87584,-100.0,-100.0,-100.0,-100.0,100.0
169,0,2000-05-03 11:00:00,11.951212,248.355104,36320190000.0,8366.5152,58.327072,942999.5225087999,36320.288768,-100.0,-100.0,-100.0,-100.0,100.0
175,0,2000-05-03 11:00:00,11.055557,91.118572,4112030000.0,494.06620799999996,35.63234,74831.486976,4112.0419839999995,-100.0,-100.0,-100.0,-100.0,100.0
187,0,2000-05-03 11:00:00,3.727517,285.812867,4807369000.0,1034.099712,27.531982,109377.2795904,4807.382016,-100.0,-100.0,-100.0,-100.0,100.0
189,0,2000-05-03 11:00:00,0.321528,106.339779,66008510000.0,13721.289728,93.93756,1599289.6094207999,66008.69888,-100.0,-100.0,-100.0,-100.0,100.0
191,0,2000-05-03 11:00:00,9.519558,90.120881,22702230000.0,4936.81408,46.749847,556401.8589695999,22702.288896,-100.0,-100.0,-100.0,-100.0,100.0
193,0,2000-05-03 11:00:00,12.058104,346.870651,12643010000.0,1854.875648,31.340027,231293.24421119998,12643.043328,-100.0,-100.0,-100.0,-100.0,100.0
194,0,2000-05-03 11:00:00,6.778444,294.87092,8102876000.0,1284.884736,40.406525,159814.13990399998,8102.8992,-100.0,-100.0,-100.0,-100.0,100.0
195,0,2000-05-03 11:00:00,4.048077,219.795077,18006860000.0,5247.422976,92.8195,646717.0664448,18006.913023999998,-100.0,-100.0,-100.0,-100.0,100.0
196,0,2000-05-03 11:00:00,3.415719,202.172955,4513706000.0,940.335552,69.1521,123154.7940864,4513.718784,-100.0,-100.0,-100.0,-100.0,100.0
197,0,2000-05-03 11:00:00,3.996241,282.024103,7636479000.0,1437.24992,52.228912,170220.8028672,7636.499968,-100.0,-100.0,-100.0,-100.0,100.0
198,0,2000-05-03 11:00:00,15.959202,90.334802,5089492000.0,1535.3460479999999,56.505066,160210.1477376,5089.506304,-100.0,-100.0,-100.0,-100.0,100.0
199,0,2000-05-03 11:00:00,3.57693,329.551823,14516460000.0,2002.32704,39.17914,280729.7998848,14516.496384,-100.0,-100.0,-100.0,-100.0,100.0
200,0,2000-05-03 11:00:00,10.530226,250.377607,6492534000.0,744.0695039999999,54.70848,115741.13402879999,6492.552192,-100.0,-100.0,-100.0,-100.0,100.0
201,0,2000-05-03 11:00:00,4.999485,201.991558,43442980000.0,8499.485696,75.68291,1043604.3866111999,43435.270143999995,-100.0,-100.0,-100.0,-100.0,100.0
202,0,2000-05-03 11:00:00,12.494377,348.128855,3960303000.0,419.78860799999995,20.09842,67586.899968,3960.314112,-100.0,-100.0,-100.0,-100.0,100.0
203,0,2000-05-03 11:00:00,7.577851,297.652879,9301205000.0,1773.69984,42.795288,205891.2792576,9301.231616,-100.0,-100.0,-100.0,-100.0,100.0
204,0,2000-05-03 11:00:00,2.095166,145.381329,5728115000.0,957.179584,31.575882,117641.0750976,5728.131072,-100.0,-100.0,-100.0,-100.0,100.0
205,0,2000-05-03 11:00:00,6.187084,180.825596,30307190000.0,4491.591168,55.242462,584389.4796288,30307.274751999998,-100.0,-100.0,-100.0,-100.0,100.0
206,0,2000-05-03 11:00:00,6.527254,244.695216,17341200000.0,2687.520256,61.566673,354554.560512,17341.24544,-100.0,-100.0,-100.0,-100.0,100.0
207,0,2000-05-03 11:00:00,2.439702,316.158426,5008707000.0,753.50464,26.48024,94811.7676032,5008.720896,-100.0,-100.0,-100.0,-100.0,100.0
208,0,2000-05-03 11:00:00,6.812342,186.127632,8169474000.0,1670.401024,44.299576,189871.2465408,8169.497088,-100.0,-100.0,-100.0,-100.0,100.0
209,0,2000-05-03 11:00:00,7.099624,233.09072,16461480000.0,4707.89376,76.21416,504561.69676799997,16461.529088,-100.0,-100.0,-100.0,-100.0,100.0
210,0,2000-05-03 11:00:00,15.173095,93.071568,3235424000.0,1094.226688,86.2187,152830.2108672,3235.432704,-100.0,-100.0,-100.0,-100.0,100.0
211,0,2000-05-03 11:00:00,-0.283307,177.930244,7882169000.0,2259.749888,56.26924,231862.73402879998,7882.190847999999,-100.0,-100.0,-100.0,-100.0,100.0
212,0,2000-05-03 11:00:00,10.029088,182.220329,5423009000.0,1528.5603839999999,68.26088,176290.8438528,5423.024128,-100.0,-100.0,-100.0,-100.0,100.0
213,0,2000-05-03 11:00:00,1.598751,90.10539,9031234000.0,1620.9423359999998,41.754425,191494.9582848,9031.26016,-100.0,-100.0,-100.0,-100.0,100.0
214,0,2000-05-03 11:00:00,0.257847,198.266971,12874340000.0,2587.370752,44.86403,292501.74320639996,12874.379264,-100.0,-100.0,-100.0,-100.0,100.0
215,0,2000-05-03 11:00:00,8.830491,242.010846,11141030000.0,2636.349952,50.478195,288407.4799104,11141.060608,-100.0,-100.0,-100.0,-100.0,100.0
216,0,2000-05-03 11:00:00,1.583938,92.878171,4431480000.0,869.816192,65.87805,108232.6155264,4431.492096,-100.0,-100.0,-100.0,-100.0,100.0
217,0,2000-05-03 11:00:00,4.037575,15.926034,33231240000.0,6253.175808,77.51866,768313.7667072,33231.331328,-100.0,-100.0,-100.0,-100.0,100.0
218,0,2000-05-03 11:00:00,4.939593,228.216377,5916333000.0,1260.855808,68.42262,153181.7607168,5916.349952,-100.0,-100.0,-100.0,-100.0,100.0
1,0,2000-05-03 12:00:00,4.679371,13.492345,325332600000.0,81372.127232,147.3751,9604320.3035136,325333.48352,290.22515869140625,0.9059101343154907,0.9072794318199158,2580.76220703125,-1058.4437255859375
2,0,2000-05-03 12:00:00,1.286,97.417066,98861620000.0,21763.067904,81.94916,2522400.7385088,98861.891584,174.71170043945312,0.9169614315032959,0.9261023998260498,1775.974365234375,-705.667236328125
6,0,2000-05-03 12:00:00,2.877495,236.74336,256098900000.0,56229.646336,109.66826,6790965.519974399,256099.598336,149.7514190673828,0.9201479554176331,0.9313152432441711,2201.13232421875,-829.7472534179688
12,0,2000-05-03 12:00:00,4.900702,65.473632,21101450000.0,4159.416319999999,72.79607,495587.1707136,21101.512704,355.7430419921875,0.9150968790054321,0.9144416451454163,2282.048583984375,-932.5883178710938
25,0,2000-05-03 12:00:00,10.964222,74.371357,93855070000.0,22190.833663999998,131.93379,2414158.1254656,93855.33439999999,442.0196533203125,0.8966064453125,0.9005590677261353,2590.15283203125,-1095.4981689453125
81,0,2000-05-03 12:00:00,5.36799,183.480889,6718128000.0,1063.340352,64.66693,136841.7927168,6718.14656,72.75581359863281,0.921208918094635,0.9401711821556091,1068.389892578125,-545.3702392578125
110,0,2000-05-03 12:00:00,14.613543,100.395398,92521780000.0,19181.598719999998,112.39257,2434511.3001984,92514.10739199999,295.8169860839844,0.9178600311279297,0.9344500303268433,2303.804931640625,-779.4486083984375
126,0,2000-05-03 12:00:00,2.406347,280.533563,203376400000.0,51206.414335999994,94.3381,5944411.42272,203376.91852799998,212.61199951171875,0.9143639802932739,0.9164302349090576,2488.59814453125,-973.8997192382812
129,0,2000-05-03 12:00:00,3.59922,304.911861,40814560000.0,11442.619391999999,67.064255,1267227.5447808,40814.67392,114.41683197021484,0.8939729928970337,0.8802908658981323,2622.828125,-1161.2601318359375
151,0,2000-05-03 12:00:00,6.516186,65.049471,24564080000.0,6688.308736,112.17955,775771.3244159999,24564.148224,424.4545593261719,0.9191572070121765,0.9180182218551636,2855.491943359375,-933.9412231445312
155,0,2000-05-03 12:00:00,-0.284751,202.962098,12750200000.0,2123.77344,121.6801,282387.1168512,12750.239743999999,341.79241943359375,0.9002318382263184,0.8917579054832458,1827.654541015625,-946.6563720703125
169,0,2000-05-03 12:00:00,12.339061,247.892705,32013490000.0,7296.814592,48.690292,776440.8926208,32013.57824,102.45237731933594,0.8756938576698303,0.8913869857788086,2177.255859375,-950.9705200195312
187,0,2000-05-03 12:00:00,3.781961,285.349622,6867961000.0,923.5512319999999,51.21257,132346.4638464,6867.980288,133.38633728027344,0.9022378325462341,0.888277530670166,1576.624755859375,-1015.4590454101562
189,0,2000-05-03 12:00:00,0.227398,106.948972,79023780000.0,13966.531583999998,68.333786,1690104.102912,79024.00512,226.42881774902344,0.9148110151290894,0.9227888584136963,1651.280029296875,-688.6079711914062
191,0,2000-05-03 12:00:00,9.435252,90.139237,25652250000.0,6057.209344,46.975418,660783.7200383999,25652.322303999998,198.80361938476562,0.9181217551231384,0.9390497207641602,2114.45556640625,-782.4873657226562
193,0,2000-05-03 12:00:00,11.81354,347.443271,6704302000.0,768.6566399999999,25.053314,113253.0204672,6704.320511999999,503.1432800292969,0.8927684426307678,0.8949682116508484,1436.83984375,-947.1160278320312
