track_id, year, month, day, hour, i, lon, lat, slp, wind
139, 2000, 10, 1, 18, 25251356, 260.690770, 16.857154, 9.938728e+04, 3.532548e+01
139, 2000, 10, 2, 0, 15458910, 260.127254, 17.385448, 9.993765e+04, 2.900741e+01
139, 2000, 10, 2, 6, 8807942, 259.595622, 17.787319, 1.002817e+05, 2.643156e+01
139, 2000, 10, 2, 12, 446223, 259.110781, 18.039447, 1.000426e+05, 2.435882e+01
139, 2000, 10, 2, 18, 18041762, 258.483037, 18.344714, 1.003106e+05, 2.437446e+01
139, 2000, 10, 3, 0, 2482652, 257.805691, 18.576752, 1.002708e+05, 2.084664e+01
139, 2000, 10, 3, 6, 2481668, 257.024316, 18.830880, 1.005586e+05, 2.305651e+01
139, 2000, 10, 3, 12, 12929080, 256.252733, 19.099613, 1.005915e+05, 1.980644e+01
139, 2000, 10, 3, 18, 27325378, 255.635259, 19.332441, 1.007372e+05, 2.552839e+01
139, 2000, 10, 4, 0, 823003, 254.766300, 19.499457, 1.007611e+05, 1.849669e+01
139, 2000, 10, 4, 6, 23349011, 254.071078, 19.885948, 1.008223e+05, 2.563955e+01
139, 2000, 10, 4, 12, 11037401, 253.107197, 19.812135, 1.009751e+05, 1.604871e+01
139, 2000, 10, 4, 18, 26485618, 252.347535, 20.098301, 1.011663e+05, 1.647055e+01
139, 2000, 10, 5, 0, 21677426, 251.848156, 20.426112, 1.010267e+05, 2.529921e+01
139, 2000, 10, 5, 6, 21677055, 250.825800, 20.476008, 1.013530e+05, 1.421064e+01
139, 2000, 10, 6, 6, 28386652, 248.482095, 22.875650, 1.013199e+05, 1.434322e+01
139, 2000, 10, 6, 18, 1983273, 250.179195, 24.924435, 1.014127e+05, 1.857244e+01
140, 2000, 9, 23, 12, 19249364, 114.001908, 11.604183, 1.007382e+05, 1.777155e+01
140, 2000, 9, 23, 18, 2895063, 114.767998, 12.831923, 1.005542e+05, 2.402474e+01
140, 2000, 9, 24, 0, 19247505, 113.247714, 13.075475, 1.006685e+05, 2.227933e+01
140, 2000, 9, 24, 6, 11726038, 111.552954, 11.869480, 1.004609e+05, 1.894596e+01
140, 2000, 9, 24, 12, 5517058, 112.500543, 11.983251, 1.002609e+05, 2.352114e+01
140, 2000, 9, 24, 18, 20452954, 111.193965, 12.426821, 1.003563e+05, 2.715850e+01
140, 2000, 9, 25, 0, 3305503, 110.855775, 12.356098, 1.003985e+05, 2.663538e+01
140, 2000, 9, 25, 6, 28971003, 109.495740, 12.594010, 1.001683e+05, 2.292320e+01
140, 2000, 9, 25, 12, 14777938, 108.542202, 12.628431, 1.003582e+05, 1.813380e+01
140, 2000, 9, 25, 18, 20440350, 107.786254, 12.409037, 1.003426e+05, 1.915455e+01
140, 2000, 9, 26, 0, 14775924, 107.389785, 12.169064, 1.001079e+05, 2.058608e+01
140, 2000, 9, 26, 6, 20440115, 107.132869, 12.253861, 1.001102e+05, 1.917377e+01
140, 2000, 9, 26, 12, 20439877, 106.847893, 12.339583, 1.002376e+05, 2.001299e+01
140, 2000, 9, 26, 18, 20439764, 106.860603, 12.647211, 9.996498e+04, 2.208489e+01
140, 2000, 9, 27, 0, 7900405, 106.797854, 12.887430, 1.001900e+05, 2.042041e+01
140, 2000, 9, 27, 6, 7900240, 106.369254, 13.097151, 1.001186e+05, 2.279243e+01
140, 2000, 9, 27, 12, 293059, 106.743442, 13.222061, 1.001403e+05, 2.735599e+01
140, 2000, 9, 27, 18, 292930, 107.025712, 13.256148, 1.000767e+05, 2.795210e+01
140, 2000, 9, 28, 0, 28075962, 106.494069, 13.565442, 1.001412e+05, 2.470089e+01
140, 2000, 9, 28, 6, 7899866, 106.749791, 13.767474, 1.001624e+05, 2.275111e+01
140, 2000, 9, 28, 12, 20441438, 107.216049, 14.435690, 1.001801e+05, 2.168318e+01
140, 2000, 9, 28, 18, 20441616, 107.439049, 14.425658, 1.001104e+05, 2.674278e+01
140, 2000, 9, 29, 0, 9911672, 107.412552, 14.593559, 9.999959e+04, 2.438273e+01
140, 2000, 9, 29, 6, 20441450, 107.180732, 14.508620, 1.000595e+05, 2.062404e+01
140, 2000, 9, 29, 12, 26993201, 106.880337, 14.901927, 1.002251e+05, 2.140135e+01
140, 2000, 9, 29, 18, 22785954, 106.803222, 15.285359, 9.955843e+04, 3.413824e+01
140, 2000, 9, 30, 0, 26992961, 106.503697, 15.391954, 1.000042e+05, 2.007979e+01
140, 2000, 9, 30, 6, 2211769, 105.915974, 15.745340, 9.992455e+04, 1.924048e+01
140, 2000, 9, 30, 12, 6826852, 105.280943, 15.908798, 1.000334e+05, 1.881489e+01
140, 2000, 9, 30, 18, 17246970, 104.571383, 15.884520, 1.001161e+05, 1.844666e+01
140, 2000, 10, 1, 0, 26586172, 104.034459, 15.901505, 1.002820e+05, 1.718797e+01
140, 2000, 10, 1, 6, 8533779, 103.399796, 15.944789, 1.002869e+05, 2.029509e+01
140, 2000, 10, 1, 12, 15323556, 102.740998, 15.870937, 1.003350e+05, 2.045092e+01
140, 2000, 10, 1, 18, 6180959, 101.809693, 15.946110, 1.002918e+05, 2.449445e+01
140, 2000, 10, 2, 0, 1555685, 101.059398, 15.780304, 1.002901e+05, 1.926215e+01
140, 2000, 10, 2, 6, 26585201, 100.116295, 15.878029, 1.003925e+05, 2.364241e+01
140, 2000, 10, 2, 12, 17234473, 99.061107, 15.977780, 1.004537e+05, 2.382313e+01
140, 2000, 10, 2, 18, 6822323, 97.920639, 16.030294, 1.004192e+05, 1.897602e+01
140, 2000, 10, 3, 0, 9886025, 96.689735, 16.151627, 1.004624e+05, 1.897288e+01
140, 2000, 10, 3, 6, 1784597, 95.519910, 16.528042, 1.005164e+05, 1.815031e+01
140, 2000, 10, 3, 12, 40505, 94.542605, 16.800619, 1.004751e+05, 1.783361e+01
140, 2000, 10, 3, 18, 15994829, 93.461873, 16.946983, 1.005685e+05, 1.820758e+01
140, 2000, 10, 4, 0, 9882292, 92.411382, 17.134472, 1.005694e+05, 1.872882e+01
140, 2000, 10, 4, 6, 2372491, 91.343874, 17.293921, 1.006826e+05, 1.804189e+01
140, 2000, 10, 4, 12, 17719846, 90.217648, 17.452485, 1.006192e+05, 2.333722e+01
140, 2000, 10, 4, 18, 3975683, 88.859141, 17.518281, 1.007196e+05, 2.323146e+01
140, 2000, 10, 5, 0, 15403952, 87.517076, 17.353617, 1.008447e+05, 1.857031e+01
140, 2000, 10, 5, 6, 8692617, 85.991413, 17.077928, 1.009301e+05, 1.778817e+01
140, 2000, 10, 5, 12, 6981618, 84.402032, 16.782846, 1.008400e+05, 1.830977e+01
140, 2000, 10, 5, 18, 25697531, 82.695784, 16.509346, 1.009270e+05, 2.019456e+01
140, 2000, 10, 6, 0, 16353348, 81.210334, 16.031139, 1.008702e+05, 1.823115e+01
140, 2000, 10, 6, 6, 16353069, 80.066550, 15.833763, 1.009099e+05, 1.573667e+01
140, 2000, 10, 6, 12, 4949066, 78.965996, 15.751952, 1.006859e+05, 2.273848e+01
140, 2000, 10, 6, 18, 23133715, 78.025464, 15.526874, 1.007724e+05, 2.008258e+01
140, 2000, 10, 7, 0, 17914311, 76.986972, 15.372984, 1.006726e+05, 1.677144e+01
140, 2000, 10, 7, 6, 12800644, 76.006308, 15.363290, 1.008342e+05, 1.931014e+01
140, 2000, 10, 7, 12, 22208114, 75.148241, 15.285208, 1.007459e+05, 1.644240e+01
140, 2000, 10, 7, 18, 8762122, 74.494673, 14.997597, 1.009522e+05, 1.729103e+01
140, 2000, 10, 8, 0, 438800, 73.931653, 14.947219, 1.008495e+05, 1.964334e+01
140, 2000, 10, 8, 6, 12798273, 77.111832, 13.408596, 1.008085e+05, 1.649155e+01
140, 2000, 10, 8, 12, 12799410, 76.789874, 13.383319, 1.007688e+05, 1.539430e+01
140, 2000, 10, 8, 18, 24972101, 76.343888, 13.428207, 1.009482e+05, 2.000098e+01
140, 2000, 10, 9, 0, 12798868, 75.997446, 13.544314, 1.008922e+05, 1.417216e+01
140, 2000, 10, 9, 6, 2438534, 75.834661, 13.732119, 1.010167e+05, 1.469016e+01
140, 2000, 10, 9, 12, 17912501, 75.857053, 14.039036, 1.009102e+05, 1.653095e+01
140, 2000, 10, 9, 18, 17909149, 75.571273, 14.344023, 1.010414e+05, 2.015881e+01
140, 2000, 10, 10, 0, 12799909, 75.408223, 14.531716, 1.009488e+05, 1.815768e+01
140, 2000, 10, 10, 6, 12799727, 75.181971, 14.978582, 1.010497e+05, 1.373633e+01
140, 2000, 10, 10, 12, 4013058, 74.991850, 15.213227, 1.009453e+05, 1.245551e+01
140, 2000, 10, 10, 18, 22208153, 74.647594, 15.470402, 1.010425e+05, 1.624812e+01
140, 2000, 10, 11, 0, 15439605, 74.094986, 15.844392, 1.009620e+05, 1.555671e+01
140, 2000, 10, 11, 6, 15439847, 73.753288, 16.243548, 1.010550e+05, 1.892640e+01
140, 2000, 10, 11, 18, 15437666, 73.213948, 17.232362, 1.010814e+05, 1.642482e+01
141, 2000, 9, 25, 6, 9830062, 37.043395, 8.221827, 1.008979e+05, 1.470557e+01
141, 2000, 9, 25, 12, 22745675, 36.039385, 8.871044, 1.006325e+05, 1.460891e+01
141, 2000, 9, 25, 18, 9829215, 36.245253, 8.798654, 1.007698e+05, 1.678887e+01
141, 2000, 9, 26, 0, 20322822, 34.570062, 9.330047, 1.006130e+05, 1.635686e+01
141, 2000, 9, 26, 6, 20320939, 33.325244, 10.144919, 1.007021e+05, 1.362956e+01
141, 2000, 9, 26, 12, 22743670, 32.275159, 10.525720, 1.003087e+05, 1.796245e+01
141, 2000, 9, 26, 18, 25352311, 31.090447, 10.522822, 1.000809e+05, 2.012755e+01
141, 2000, 9, 27, 0, 1773294, 29.897205, 10.850382, 9.995812e+04, 2.715152e+01
141, 2000, 9, 27, 6, 22740797, 28.786349, 11.034301, 1.000589e+05, 2.098131e+01
141, 2000, 9, 27, 12, 25162546, 27.596825, 11.570586, 9.992291e+04, 2.207234e+01
141, 2000, 9, 27, 18, 14732948, 26.341362, 11.799644, 9.959627e+04, 2.487056e+01
141, 2000, 9, 28, 0, 20305277, 25.255836, 11.842340, 9.908612e+04, 3.069550e+01
141, 2000, 9, 28, 6, 20304637, 24.245614, 12.216159, 9.919561e+04, 2.971897e+01
141, 2000, 9, 28, 12, 13959646, 23.072081, 12.450645, 9.855882e+04, 3.591966e+01
141, 2000, 9, 28, 18, 19050710, 22.126817, 12.498573, 9.826463e+04, 4.254072e+01
141, 2000, 9, 29, 0, 24444522, 21.356624, 12.759848, 9.777950e+04, 3.863457e+01
141, 2000, 9, 29, 6, 25963613, 20.822953, 12.997828, 9.752067e+04, 4.048833e+01
141, 2000, 9, 29, 12, 19049578, 20.314084, 13.331022, 9.668526e+04, 4.644415e+01
141, 2000, 9, 29, 18, 22396282, 19.707396, 13.688942, 9.603195e+04, 4.571227e+01
141, 2000, 9, 30, 0, 22396456, 19.310540, 13.975281, 9.534245e+04, 5.317840e+01
141, 2000, 9, 30, 6, 9133660, 18.999720, 14.166445, 9.514726e+04, 5.224241e+01
141, 2000, 9, 30, 12, 501525, 18.777073, 14.618670, 9.501523e+04, 5.344352e+01
141, 2000, 9, 30, 18, 15623024, 18.593433, 15.142525, 9.472478e+04, 5.205470e+01
141, 2000, 10, 1, 0, 15622090, 18.411219, 15.619283, 9.484443e+04, 5.389120e+01
141, 2000, 10, 1, 6, 15621967, 18.392155, 16.191653, 9.477491e+04, 5.461946e+01
141, 2000, 10, 1, 12, 4200607, 18.272156, 16.884753, 9.512058e+04, 5.108389e+01
141, 2000, 10, 1, 18, 9130838, 18.168613, 17.507411, 9.683924e+04, 4.270161e+01
141, 2000, 10, 2, 0, 25961898, 18.036137, 18.179314, 9.795855e+04, 3.887047e+01
141, 2000, 10, 2, 6, 7429401, 18.064272, 19.047288, 9.817198e+04, 3.520872e+01
141, 2000, 10, 2, 12, 27362141, 17.803416, 20.353148, 9.899362e+04, 3.328875e+01
141, 2000, 10, 2, 18, 23409825, 18.034723, 20.943843, 9.963227e+04, 2.254864e+01
141, 2000, 10, 3, 0, 21745457, 18.205656, 21.685302, 9.992302e+04, 2.017570e+01
141, 2000, 10, 3, 6, 3746762, 18.828538, 22.840880, 1.001549e+05, 2.135705e+01
141, 2000, 10, 3, 12, 29097556, 19.393638, 24.334086, 9.999527e+04, 2.022671e+01
141, 2000, 10, 3, 18, 15199350, 19.931066, 25.351104, 9.987720e+04, 2.317725e+01
141, 2000, 10, 4, 0, 8343081, 20.734096, 25.781947, 9.952945e+04, 2.348304e+01
141, 2000, 10, 4, 6, 13941558, 21.819015, 26.339363, 9.982900e+04, 2.104925e+01
141, 2000, 10, 4, 12, 27777047, 22.933206, 26.944001, 9.984389e+04, 2.861330e+01
141, 2000, 10, 4, 18, 22391179, 24.593923, 27.424493, 9.964605e+04, 3.333139e+01
141, 2000, 10, 5, 0, 9130447, 24.626902, 27.700265, 9.998180e+04, 1.780269e+01
141, 2000, 10, 5, 6, 9128674, 26.529264, 29.656028, 1.001633e+05, 2.178476e+01
141, 2000, 10, 5, 12, 1312955, 28.040511, 29.952921, 9.968255e+04, 3.041466e+01
141, 2000, 10, 5, 18, 1312733, 29.915693, 30.374635, 1.005584e+05, 2.074703e+01
141, 2000, 10, 6, 0, 24209487, 31.818353, 33.493288, 1.003459e+05, 2.209707e+01
141, 2000, 10, 6, 6, 24209249, 32.344729, 33.821602, 1.003530e+05, 2.069701e+01
141, 2000, 10, 6, 12, 14543826, 33.131473, 33.734449, 1.001561e+05, 2.073286e+01
141, 2000, 10, 7, 0, 3068719, 33.934354, 33.286747, 1.000049e+05, 1.944114e+01
141, 2000, 10, 7, 6, 254379, 34.656821, 32.395389, 1.000155e+05, 2.006023e+01
141, 2000, 10, 7, 12, 1045434, 36.551395, 32.279813, 9.989633e+04, 1.669527e+01
141, 2000, 10, 7, 18, 9443655, 37.487857, 33.769912, 9.993491e+04, 1.949221e+01
141, 2000, 10, 8, 0, 24392111, 39.221949, 32.572149, 1.001200e+05, 1.845721e+01
141, 2000, 10, 8, 12, 3935943, 41.725828, 31.125527, 1.005105e+05, 1.871799e+01
141, 2000, 10, 8, 18, 2285349, 42.584386, 32.138329, 1.007499e+05, 1.401159e+01
141, 2000, 10, 9, 0, 6900047, 42.776662, 31.974334, 1.008994e+05, 1.268138e+01
141, 2000, 10, 9, 12, 6899268, 44.145753, 31.820057, 1.012383e+05, 1.040234e+01
142, 2000, 9, 28, 0, 3886923, 35.676692, 14.652493, 1.006794e+05, 1.958375e+01
142, 2000, 9, 28, 6, 8513598, 35.363166, 14.578495, 1.007205e+05, 2.012386e+01
142, 2000, 9, 28, 12, 8514086, 34.493775, 14.887782, 1.004505e+05, 2.266113e+01
142, 2000, 9, 28, 18, 15316504, 34.047234, 15.270912, 1.003238e+05, 2.470029e+01
142, 2000, 9, 29, 0, 1552462, 33.405512, 15.092978, 9.980705e+04, 3.890793e+01
142, 2000, 9, 29, 6, 8512834, 32.859560, 14.891700, 9.996030e+04, 2.827028e+01
142, 2000, 9, 29, 12, 3886467, 31.984894, 14.541015, 9.991111e+04, 2.399676e+01
142, 2000, 9, 29, 18, 3886509, 31.987713, 14.396989, 1.000128e+05, 2.489348e+01
142, 2000, 9, 30, 0, 999875, 31.267338, 14.529211, 9.948103e+04, 2.943190e+01
142, 2000, 9, 30, 6, 17202103, 30.669461, 14.686318, 9.962820e+04, 3.040789e+01
142, 2000, 9, 30, 12, 12081896, 29.782596, 14.671001, 9.976348e+04, 2.261268e+01
142, 2000, 9, 30, 18, 22740346, 28.972788, 14.847763, 9.998754e+04, 2.181116e+01
142, 2000, 10, 1, 0, 26965908, 28.353801, 15.122510, 9.968233e+04, 2.803902e+01
142, 2000, 10, 1, 6, 15962272, 27.321780, 15.651724, 9.986345e+04, 2.242375e+01
142, 2000, 10, 1, 12, 6393779, 26.507018, 16.279382, 9.968277e+04, 2.338213e+01
142, 2000, 10, 1, 18, 9814673, 25.839427, 17.027893, 9.996539e+04, 2.654747e+01
142, 2000, 10, 2, 0, 20313371, 24.881846, 18.320703, 9.985702e+04, 2.639595e+01
142, 2000, 10, 2, 6, 11659560, 23.703371, 20.009382, 1.000647e+05, 2.773970e+01
142, 2000, 10, 2, 12, 16875435, 23.531475, 22.440614, 9.988234e+04, 3.236953e+01
142, 2000, 10, 3, 12, 285886, 24.974829, 18.838953, 1.006811e+05, 1.678582e+01
142, 2000, 10, 3, 18, 7857320, 24.683867, 19.429013, 1.007688e+05, 1.582656e+01
142, 2000, 10, 4, 0, 20314893, 24.781055, 19.805329, 1.006339e+05, 1.911629e+01
142, 2000, 10, 4, 6, 5483786, 24.926302, 20.369262, 1.007473e+05, 1.502861e+01
142, 2000, 10, 4, 12, 14728216, 25.494213, 20.978331, 1.006190e+05, 1.495065e+01
142, 2000, 10, 4, 18, 20298464, 26.020290, 21.613833, 1.004078e+05, 2.308362e+01
142, 2000, 10, 5, 0, 7852502, 26.378633, 22.203577, 1.004837e+05, 1.843200e+01
142, 2000, 10, 5, 6, 1311919, 27.239337, 23.400407, 1.002874e+05, 2.055907e+01
142, 2000, 10, 5, 12, 19019509, 28.260610, 24.400061, 1.003848e+05, 1.935109e+01
142, 2000, 10, 5, 18, 2816652, 29.275424, 25.170684, 1.005139e+05, 1.834105e+01
142, 2000, 10, 6, 0, 27777790, 30.582993, 26.406633, 1.002872e+05, 2.188959e+01
142, 2000, 10, 6, 6, 1848044, 33.550131, 28.077902, 1.005653e+05, 2.438111e+01
142, 2000, 10, 6, 12, 16181885, 33.410421, 27.943842, 1.005968e+05, 1.789739e+01
143, 2000, 9, 28, 12, 16421753, 357.763919, 15.455312, 1.008494e+05, 1.638317e+01
143, 2000, 9, 29, 0, 7296936, 354.751951, 15.323510, 1.008180e+05, 2.004210e+01
143, 2000, 9, 29, 6, 18643915, 353.537863, 15.343205, 1.008189e+05, 1.965102e+01
143, 2000, 9, 30, 0, 22330690, 349.707472, 14.391764, 1.008993e+05, 1.518470e+01
143, 2000, 9, 30, 6, 13533332, 348.486821, 14.182933, 1.007737e+05, 1.743682e+01
143, 2000, 9, 30, 12, 25044099, 347.046109, 13.843108, 1.008079e+05, 1.689244e+01
143, 2000, 9, 30, 18, 10368789, 345.625405, 13.760692, 1.007166e+05, 1.695198e+01
143, 2000, 10, 1, 0, 27128323, 344.427505, 13.495502, 1.007972e+05, 1.824204e+01
143, 2000, 10, 1, 6, 10367862, 343.379580, 13.064316, 1.006055e+05, 1.652818e+01
143, 2000, 10, 1, 12, 26128594, 342.237315, 12.759494, 1.007507e+05, 1.910308e+01
143, 2000, 10, 1, 18, 12435663, 341.002592, 12.337538, 1.005985e+05, 1.457853e+01
143, 2000, 10, 2, 0, 17551010, 339.815048, 12.123190, 1.007659e+05, 2.040820e+01
143, 2000, 10, 2, 6, 6929225, 338.897128, 11.975067, 1.006232e+05, 1.746668e+01
143, 2000, 10, 2, 12, 1059223, 337.515085, 11.494760, 1.007063e+05, 1.536062e+01
143, 2000, 10, 2, 18, 25665761, 336.719834, 11.173279, 1.005856e+05, 1.856978e+01
143, 2000, 10, 3, 0, 24394770, 335.656037, 10.930557, 1.007513e+05, 1.741875e+01
143, 2000, 10, 3, 6, 17546216, 334.465577, 10.733304, 1.005947e+05, 1.910079e+01
143, 2000, 10, 3, 12, 26162560, 333.122372, 10.575129, 1.007932e+05, 1.585933e+01
143, 2000, 10, 3, 18, 28063193, 331.850056, 10.319059, 1.005998e+05, 1.762265e+01
143, 2000, 10, 4, 0, 14648718, 330.356783, 10.112796, 1.007529e+05, 1.948279e+01
144, 2000, 9, 30, 0, 3848202, 139.004761, 15.159845, 1.009537e+05, 1.640292e+01
144, 2000, 9, 30, 6, 27904119, 138.894038, 15.664614, 1.006461e+05, 2.112736e+01
144, 2000, 9, 30, 12, 6163597, 137.766688, 15.981989, 1.005737e+05, 2.327074e+01
144, 2000, 9, 30, 18, 3833039, 137.026505, 16.113386, 1.004121e+05, 2.485829e+01
144, 2000, 10, 1, 0, 26549083, 136.190578, 16.353038, 1.004380e+05, 2.555822e+01
144, 2000, 10, 1, 6, 11738196, 135.257494, 16.839809, 1.002955e+05, 2.133541e+01
144, 2000, 10, 1, 12, 5523471, 134.645499, 17.386274, 1.000093e+05, 2.236794e+01
144, 2000, 10, 1, 18, 11744934, 134.046268, 17.632063, 9.973840e+04, 2.676610e+01
144, 2000, 10, 2, 0, 23700455, 133.070218, 17.901624, 1.002096e+05, 2.146065e+01
144, 2000, 10, 2, 6, 22011635, 132.266041, 18.283224, 1.001653e+05, 2.000422e+01
144, 2000, 10, 2, 12, 3837607, 131.523123, 18.587774, 1.003993e+05, 1.801155e+01
144, 2000, 10, 2, 18, 8428608, 131.029002, 19.156809, 1.003472e+05, 2.068693e+01
144, 2000, 10, 3, 0, 22010381, 130.395699, 19.776540, 1.002692e+05, 2.729256e+01
144, 2000, 10, 3, 6, 5527103, 129.336276, 20.447824, 1.002364e+05, 2.335217e+01
144, 2000, 10, 3, 12, 25541583, 128.592790, 20.492283, 1.003158e+05, 2.538371e+01
144, 2000, 10, 3, 18, 6717241, 127.988020, 20.306876, 1.005774e+05, 2.037543e+01
144, 2000, 10, 4, 0, 24374096, 127.623741, 20.131813, 1.007862e+05, 1.585444e+01
144, 2000, 10, 4, 6, 6717793, 127.499430, 20.175574, 1.006777e+05, 1.476401e+01
144, 2000, 10, 4, 12, 24374097, 127.614210, 20.156804, 1.007712e+05, 2.438728e+01
144, 2000, 10, 4, 18, 93309, 127.613928, 19.945976, 1.007661e+05, 1.824567e+01
144, 2000, 10, 5, 0, 27959911, 128.184577, 19.570983, 1.008185e+05, 1.392636e+01
145, 2000, 9, 30, 6, 12796583, 73.241024, 13.059178, 1.009029e+05, 1.842732e+01
145, 2000, 9, 30, 12, 12796234, 72.687501, 13.338884, 1.006518e+05, 1.930479e+01
145, 2000, 9, 30, 18, 12796048, 72.466632, 13.479121, 1.003320e+05, 2.231640e+01
145, 2000, 10, 1, 0, 25737219, 72.136752, 13.760323, 1.000357e+05, 1.999955e+01
145, 2000, 10, 1, 6, 17908286, 72.018277, 14.113464, 9.974983e+04, 2.560854e+01
145, 2000, 10, 1, 12, 17908499, 72.107429, 14.349716, 9.955905e+04, 3.169337e+01
145, 2000, 10, 1, 18, 28887376, 72.059815, 14.090071, 1.000055e+05, 3.230408e+01
145, 2000, 10, 2, 0, 17908097, 72.340097, 14.091297, 9.989876e+04, 3.510244e+01
145, 2000, 10, 2, 6, 17908093, 72.269507, 14.067399, 1.000680e+05, 2.577573e+01
145, 2000, 10, 2, 12, 17908258, 72.042264, 13.924926, 1.000764e+05, 2.095546e+01
145, 2000, 10, 2, 18, 17908386, 71.705153, 13.876207, 1.003898e+05, 2.194897e+01
145, 2000, 10, 3, 0, 17905260, 71.333392, 14.181363, 1.003142e+05, 2.225522e+01
145, 2000, 10, 3, 6, 2435983, 70.790705, 14.344473, 1.004410e+05, 2.043155e+01
145, 2000, 10, 3, 12, 23268338, 69.788169, 14.576987, 1.005834e+05, 1.887866e+01
146, 2000, 10, 1, 0, 12065506, 37.318080, 13.295406, 1.005278e+05, 2.775202e+01
146, 2000, 10, 1, 6, 17184673, 35.613832, 13.634927, 1.007171e+05, 1.945136e+01
146, 2000, 10, 1, 12, 22083160, 33.950367, 13.891496, 1.005564e+05, 1.610332e+01
146, 2000, 10, 1, 18, 26580083, 32.415252, 14.379381, 1.006312e+05, 2.163897e+01
146, 2000, 10, 2, 0, 12082418, 31.178717, 14.814998, 1.005433e+05, 1.897761e+01
146, 2000, 10, 2, 6, 6811377, 30.016114, 15.437713, 1.006746e+05, 1.813502e+01
146, 2000, 10, 2, 12, 9818900, 28.816248, 16.198104, 1.006775e+05, 1.599545e+01
146, 2000, 10, 2, 18, 9812867, 27.804721, 16.959887, 1.008258e+05, 1.932070e+01
146, 2000, 10, 3, 0, 26964358, 26.467343, 17.599692, 1.006708e+05, 2.000714e+01
146, 2000, 10, 3, 6, 26214515, 25.593475, 18.086646, 1.007184e+05, 2.076448e+01
146, 2000, 10, 3, 12, 285886, 24.974829, 18.838953, 1.006811e+05, 1.678582e+01
147, 2000, 10, 1, 6, 16067744, 199.296102, 8.787524, 1.009528e+05, 1.437994e+01
147, 2000, 10, 1, 18, 1809529, 197.572268, 9.875160, 1.008448e+05, 1.861238e+01
147, 2000, 10, 2, 0, 16069361, 197.266099, 9.652422, 1.005650e+05, 1.885968e+01
147, 2000, 10, 2, 6, 22849572, 196.202456, 10.296432, 1.005192e+05, 1.937755e+01
147, 2000, 10, 2, 12, 12194022, 195.233320, 10.663123, 1.003027e+05, 2.339629e+01
147, 2000, 10, 2, 18, 28497288, 194.020116, 11.053858, 1.000679e+05, 2.384012e+01
147, 2000, 10, 3, 0, 10028490, 192.712970, 11.080211, 9.960443e+04, 3.360926e+01
147, 2000, 10, 3, 6, 4653309, 191.754353, 11.280339, 9.969205e+04, 2.987602e+01
147, 2000, 10, 3, 12, 651834, 190.710600, 11.276422, 9.920934e+04, 3.097128e+01
147, 2000, 10, 3, 18, 20596294, 189.972051, 11.474998, 9.893438e+04, 3.231301e+01
147, 2000, 10, 4, 0, 28975746, 188.863845, 11.909616, 9.834982e+04, 4.214037e+01
147, 2000, 10, 4, 6, 14826960, 187.895836, 12.032593, 9.680236e+04, 4.427459e+01
147, 2000, 10, 4, 12, 3352564, 187.030916, 12.499494, 9.542777e+04, 5.404087e+01
147, 2000, 10, 4, 18, 7951425, 186.104871, 12.864999, 9.480199e+04, 5.907591e+01
147, 2000, 10, 5, 0, 20592585, 185.183281, 13.285881, 9.466434e+04, 5.507498e+01
147, 2000, 10, 5, 6, 24179663, 184.316468, 13.686111, 9.455057e+04, 5.918865e+01
147, 2000, 10, 5, 12, 14355270, 183.446173, 14.012240, 9.472570e+04, 5.651681e+01
147, 2000, 10, 5, 18, 4269975, 182.644973, 14.411101, 9.468191e+04, 5.657568e+01
147, 2000, 10, 6, 0, 524049, 181.982415, 14.682928, 9.501207e+04, 5.197949e+01
147, 2000, 10, 6, 6, 9266689, 181.390869, 15.002893, 9.510390e+04, 5.298484e+01
147, 2000, 10, 6, 12, 22461579, 180.405090, 15.051717, 9.513869e+04, 5.245850e+01
147, 2000, 10, 6, 18, 26802065, 179.557583, 15.013630, 9.512806e+04, 5.951837e+01
147, 2000, 10, 7, 0, 7560808, 178.283057, 15.088781, 9.526023e+04, 6.203463e+01
147, 2000, 10, 7, 6, 10939873, 176.846443, 15.072510, 9.545897e+04, 5.374720e+01
147, 2000, 10, 7, 12, 16519390, 175.347190, 15.246475, 9.522468e+04, 5.523146e+01
147, 2000, 10, 7, 18, 10936251, 173.789855, 15.197432, 9.375270e+04, 6.130918e+01
147, 2000, 10, 8, 0, 25745878, 172.453875, 15.460956, 9.323119e+04, 6.054757e+01
147, 2000, 10, 8, 6, 2452546, 170.999633, 15.809065, 9.281896e+04, 6.049175e+01
147, 2000, 10, 8, 12, 15447833, 169.517065, 15.932053, 9.321897e+04, 5.681717e+01
147, 2000, 10, 8, 18, 6221227, 168.206821, 16.391606, 9.348159e+04, 5.672800e+01
147, 2000, 10, 9, 0, 8773034, 166.657961, 16.886620, 9.305115e+04, 6.105614e+01
147, 2000, 10, 9, 6, 7060727, 165.365654, 17.225234, 9.251993e+04, 6.057629e+01
147, 2000, 10, 9, 12, 10919901, 163.803635, 17.720837, 9.312234e+04, 6.010259e+01
147, 2000, 10, 9, 18, 16508105, 162.285577, 18.142152, 9.313871e+04, 6.200325e+01
147, 2000, 10, 10, 0, 16506711, 160.730768, 18.637620, 9.341234e+04, 6.166438e+01
147, 2000, 10, 10, 6, 17937181, 159.220410, 19.278573, 9.335055e+04, 6.524654e+01
