ID,num,time,centlat,centlon,area,core_area_km2,max_pr_mmhr,vol_rain_km3hr,precip_area_km2,mean_cape,mean_crh,mean_crh_mid,mean_mu,mean_md
64,0,2000-05-01 11:00:00,2.633378,25.55738,6546680000.0,1295.028224,32.336792,147370.549248,6546.69824,-100.0,-100.0,-100.0,-100.0,100.0
65,0,2000-05-01 11:00:00,1.541539,57.342477,7520287000.0,1687.3187839999998,61.26648,198527.680512,7520.308223999999,-100.0,-100.0,-100.0,-100.0,100.0
66,0,2000-05-01 11:00:00,1.665293,196.867494,4806378000.0,1403.5711999999999,46.10414,143483.5501056,4806.391296,-100.0,-100.0,-100.0,-100.0,100.0
67,0,2000-05-01 11:00:00,12.628224,102.942149,10865560000.0,2007.9874559999998,52.25209,248801.2701696,10865.586175999999,-100.0,-100.0,-100.0,-100.0,100.0
68,0,2000-05-01 11:00:00,4.091215,253.644286,3731508000.0,969.9525759999999,46.377266,102959.8101504,3731.518208,-100.0,-100.0,-100.0,-100.0,100.0
69,0,2000-05-01 11:00:00,3.525308,59.418515,12308510000.0,3329.9307519999998,72.39009,386647.179264,12308.539391999999,-100.0,-100.0,-100.0,-100.0,100.0
70,0,2000-05-01 11:00:00,6.410097,213.479367,8502896000.0,2595.186432,87.47259,306261.5113728,8502.919168,-100.0,-100.0,-100.0,-100.0,100.0
71,0,2000-05-01 11:00:00,-0.480603,248.237162,5129719000.0,774.86848,30.748306,99749.1990528,5129.73312,-100.0,-100.0,-100.0,-100.0,100.0
72,0,2000-05-01 11:00:00,1.474495,222.168994,4114258000.0,1072.249536,42.344604,116633.8768896,4114.269184,-100.0,-100.0,-100.0,-100.0,100.0
1,0,2000-05-01 12:00:00,4.544714,3.075835,364647000000.0,86681.960448,90.593994,10018969.406668799,364648.03839999996,162.72499084472656,0.9192869663238525,0.9306211471557617,1989.503173828125,-778.3701782226562
2,0,2000-05-01 12:00:00,2.925944,79.52807,30141990000.0,7049.9875839999995,74.583496,807182.0476416,30142.078975999997,62.528602600097656,0.8793708086013794,0.8744769096374512,1923.6162109375,-965.2457885742188
4,0,2000-05-01 12:00:00,3.385597,88.459948,170376200000.0,40111.742976,106.67229,4510885.2424703995,170376.691712,219.9394073486328,0.9144863486289978,0.9146034717559814,2186.954345703125,-851.0475463867188
5,0,2000-05-01 12:00:00,11.984752,100.049202,49687180000.0,10282.616832,93.072914,1262960.1681408,49687.314432,130.7520294189453,0.9290308952331543,0.9437764883041382,1931.781982421875,-680.2821655273438
6,0,2000-05-01 12:00:00,1.280717,237.605205,5256743000.0,789.5199359999999,50.330887,103933.7422848,5256.758272,287.34747314453125,0.928226113319397,0.9323108196258545,1271.5164794921875,-579.5608520507812
7,0,2000-05-01 12:00:00,17.840618,339.813094,53300340000.0,9661.213695999999,83.26154,1298895.077376,53300.494335999996,293.71807861328125,0.901615560054779,0.9072325229644775,2371.919189453125,-1296.633544921875
8,0,2000-05-01 12:00:00,18.015657,158.315543,80272450000.0,12833.072128,68.33394,2096026.877952,80272.67072,599.4922485351562,0.9061328172683716,0.901523768901825,2479.551513671875,-1072.0428466796875
9,0,2000-05-01 12:00:00,2.976607,67.708102,3289896000.0,247.528224,22.455612,45743.8298112,3289.905152,146.08384704589844,0.9083825349807739,0.9267011284828186,954.9166870117188,-466.1881103515625
10,0,2000-05-01 12:00:00,5.35316,271.980176,107931000000.0,22080.319487999997,75.40872,2595109.2867072,107931.303936,327.0771789550781,0.8832308650016785,0.8719502687454224,2701.943115234375,-1354.646240234375
14,0,2000-05-01 12:00:00,3.281389,165.874161,144932700000.0,35168.698368,105.019394,4136874.0691968,144933.060608,126.54137420654297,0.9187490344047546,0.9407294988632202,1942.7728271484375,-634.623291015625
16,0,2000-05-01 12:00:00,0.941151,242.425622,60748480000.0,9584.180224,72.22029,1285631.3511935999,60748.644351999996,157.55459594726562,0.9203757047653198,0.9303436279296875,1680.2164306640625,-636.0333251953125
20,0,2000-05-01 12:00:00,2.66795,175.662045,38779940000.0,10972.358656,82.734604,1312052.0454144,38780.051456,122.6386947631836,0.9115018248558044,0.9355760812759399,2592.35205078125,-859.0280151367188
21,0,2000-05-01 12:00:00,4.443797,169.874905,6159927000.0,882.637568,66.65779,130367.4568704,6159.944704,75.03884887695312,0.9026614427566528,0.9351396560668945,1339.5115966796875,-556.6552124023438
22,0,2000-05-01 12:00:00,8.880529,52.658527,10378560000.0,1089.4305279999999,31.884598,167371.9382016,10378.590208,878.7810668945312,0.8682430386543274,0.8159135580062866,1319.16455078125,-649.5838623046875
25,0,2000-05-01 12:00:00,8.100102,72.983642,79842770000.0,20703.844352,80.57193,2295588.6379008,79842.992128,326.4693603515625,0.9022635817527771,0.9040549993515015,2520.66162109375,-1037.2919921875
27,0,2000-05-01 12:00:00,2.693546,32.628504,5908117000.0,1091.588992,34.624176,131844.2876928,5908.132864,154.72213745117188,0.9231389760971069,0.9492594003677368,1373.0042724609375,-673.1541748046875
33,0,2000-05-01 12:00:00,2.122602,192.097178,21130370000.0,5788.248063999999,62.89438,640690.3627776,21130.432512,184.5507354736328,0.9257268905639648,0.9291177988052368,2925.393798828125,-1033.128173828125
34,0,2000-05-01 12:00:00,5.511627,208.772338,3230269000.0,320.42336,31.683334,44949.351628799996,3230.277888,72.49098205566406,0.9191494584083557,0.9557726383209229,707.4247436523438,-507.697509765625
38,0,2000-05-01 12:00:00,5.004388,247.514349,114108000000.0,26745.311232,96.04824,2937772.2580991997,114108.36684799999,350.0163269042969,0.8973901867866516,0.8922907114028931,2759.335205078125,-1177.5218505859375
39,0,2000-05-01 12:00:00,2.696064,225.560053,22903750000.0,3881.135104,91.108475,528940.8331775999,22903.814144,140.9746856689453,0.9034038782119751,0.9219465255737305,1923.8062744140625,-791.0484008789062
40,0,2000-05-01 12:00:00,1.90966,233.132711,7938816000.0,1368.28736,60.56462,172103.81598719998,7938.838527999999,211.71340942382812,0.9152825474739075,0.9161847233772278,1685.9114990234375,-766.5178833007812
41,0,2000-05-01 12:00:00,8.681063,342.142248,3058335000.0,63.56364,15.9362335,34961.8692096,3058.3434239999997,330.2325744628906,0.8720885515213013,0.8260989785194397,819.4598388671875,-610.1203002929688
43,0,2000-05-01 12:00:00,8.709977,355.44453,11846190000.0,1230.710016,29.136978,193558.84093439998,11846.225919999999,102.94389343261719,0.9207513928413391,0.9334111213684082,1071.4432373046875,-577.6615600585938
45,0,2000-05-01 12:00:00,0.943634,208.166194,66972560000.0,17784.459264,89.97096,1918212.9905663999,66972.74163199999,116.53533935546875,0.9049462676048279,0.9185749888420105,2404.687255859375,-847.4327392578125
48,0,2000-05-01 12:00:00,8.322918,85.771307,15731510000.0,2824.39424,62.529663,350262.64719359996,15731.549184,154.3446807861328,0.9163439273834229,0.9326665997505188,1339.5091552734375,-590.6527709960938
49,0,2000-05-01 12:00:00,4.647117,182.027261,25918200000.0,6111.463424,86.28267,712898.1503999999,25918.271488,96.30305480957031,0.8922455906867981,0.9155652523040771,2189.11572265625,-931.008544921875
52,0,2000-05-01 12:00:00,15.355884,92.356089,26448180000.0,7315.792896,66.45656,798762.8998655999,26448.25088,159.80532836914062,0.9283503293991089,0.93741375207901,1897.27099609375,-875.0364379882812
54,0,2000-05-01 12:00:00,5.462136,224.691419,18942360000.0,3949.7369599999997,72.453125,479680.9445376,18942.414848,382.3470764160156,0.9111042618751526,0.9013357758522034,2470.958251953125,-1008.8536987304688
55,0,2000-05-01 12:00:00,5.028048,64.517057,24827910000.0,4815.244288,49.592545,554227.2958464,24827.977727999998,59.65638732910156,0.8884987235069275,0.9065594673156738,1845.447998046875,-840.9592895507812
56,0,2000-05-01 12:00:00,7.680597,336.738796,3966554000.0,1089.003904,34.59919,106919.93272319999,3966.565632,251.11204528808594,0.8880712985992432,0.846368134021759,2252.385986328125,-1017.93701171875
57,0,2000-05-01 12:00:00,2.432487,239.369371,5591110000.0,1588.050176,68.65411,187484.11084799998,5591.126016,115.92880249023438,0.9304275512695312,0.9398278594017029,2374.304443359375,-636.138671875
58,0,2000-05-01 12:00:00,8.10454,88.868851,13530370000.0,2963.600384,62.70485,330053.8318848,13530.404864,98.2078857421875,0.9111955761909485,0.9195874333381653,1651.155029296875,-660.1790161132812
59,0,2000-05-01 12:00:00,1.300648,234.62812,9603020000.0,1952.6054399999998,104.04187,280039.440384,9603.047424,209.67648315429688,0.920058012008667,0.9169439077377319,2310.75439453125,-761.8519897460938
60,0,2000-05-01 12:00:00,19.562355,38.071526,10260360000.0,2849.342976,66.29457,315675.78071039997,10260.391936,157.03030395507812,0.9230785965919495,0.9369181394577026,2079.9150390625,-937.8751220703125
61,0,2000-05-01 12:00:00,18.762028,201.497665,6112974000.0,1658.0396799999999,53.237923,175553.13623039998,6112.99072,401.38507080078125,0.8570154905319214,0.8420250415802002,3363.346435546875,-1475.4720458984375
62,0,2000-05-01 12:00:00,6.923618,74.195948,9950136000.0,1889.668608,72.23735,223867.31581439998,9950.162944,257.2235412597656,0.8915790319442749,0.8917996287345886,2088.15087890625,-1095.977783203125
63,0,2000-05-01 12:00:00,6.541768,172.453373,10963350000.0,2138.7854079999997,51.603386,263853.5196672,10963.382271999999,112.30440521240234,0.9253243207931519,0.9454613327980042,1647.7259521484375,-596.1654663085938
64,0,2000-05-01 12:00:00,2.655021,25.522727,8048628000.0,1835.49632,34.32292,196395.43726079998,8048.65024,149.78329467773438,0.9150801301002502,0.9268518686294556,2280.188232421875,-983.26220703125
65,0,2000-05-01 12:00:00,1.195785,57.252075,7482480000.0,1944.947968,45.940063,206516.0060928,7482.500096,54.65629959106445,0.9282197952270508,0.9471536874771118,1619.84033203125,-506.48370361328125
66,0,2000-05-01 12:00:00,1.666902,196.531149,8403656000.0,2007.005952,39.64688,210743.3484288,8395.839488,382.9241638183594,0.9142523407936096,0.9070106148719788,2822.419677734375,-1087.7017822265625
67,0,2000-05-01 12:00:00,13.046733,103.944624,6618882000.0,1428.579328,78.200775,178767.6770304,6618.900479999999,205.13621520996094,0.9398603439331055,0.9534786939620972,2011.2291259765625,-656.310791015625
68,0,2000-05-01 12:00:00,4.115017,253.215363,4288957000.0,1090.4057599999999,54.329674,124331.80262399999,4288.968704,335.3340148925781,0.9169487953186035,0.9149538278579712,2695.10595703125,-1131.2337646484375
69,0,2000-05-01 12:00:00,3.403761,60.134032,8097480000.0,2182.8999679999997,102.587814,267509.1013632,8097.503232,76.30523681640625,0.9000874757766724,0.9255823493003845,2262.55615234375,-914.6146850585938
70,0,2000-05-01 12:00:00,6.439309,213.663152,20195110000.0,5620.1738239999995,80.414055,667840.7282688,20195.16416,236.85511779785156,0.9161050915718079,0.9088352918624878,2875.51513671875,-975.716796875
71,0,2000-05-01 12:00:00,-0.390138,247.606158,4380107000.0,1065.073856,35.968536,110592.23592959999,4380.11904,206.01097106933594,0.9262490272521973,0.921083390712738,2127.79736328125,-807.7109375
72,0,2000-05-01 12:00:00,1.601901,222.039928,6899781000.0,2072.388096,55.55461,221054.7400704,6899.800064,154.49822998046875,0.9112545251846313,0.9243913888931274,2908.37158203125,-924.8023071289062
73,0,2000-05-01 12:00:00,7.294134,63.720584,4850725000.0,895.03328,153.94693,171944.22435839998,4850.7386879999995,633.567138671875,0.8890445232391357,0.8518298864364624,3827.25830078125,-1442.0345458984375
74,0,2000-05-01 12:00:00,6.042251,175.304333,3660818000.0,867.3607039999999,54.32596,99696.94801919999,3660.8286719999996,116.86627197265625,0.9226415157318115,0.9385007619857788,1287.7056884765625,-662.7437133789062
75,0,2000-05-01 12:00:00,-3.803538,256.140897,3712170000.0,842.4971519999999,39.8462,89182.4431104,3712.1802239999997,511.098876953125,0.8770707249641418,0.8368111252784729,2506.100830078125,-991.6171264648438
1,0,2000-05-01 13:00:00,4.43879,3.437763,344555900000.0,80199.59808,128.71536,9237886.7171328,344556.83071999997,-100.0,-100.0,-100.0,-100.0,100.0
2,0,2000-05-01 13:00:00,2.682944,79.355504,24842000000.0,5701.019136,88.306244,651296.1060864,24842.065919999997,-100.0,-100.0,-100.0,-100.0,100.0
4,0,2000-05-01 13:00:00,3.55813,88.316167,176039200000.0,39516.85632,88.09259,4572360.474624,176039.755776,-100.0,-100.0,-100.0,-100.0,100.0
5,0,2000-05-01 13:00:00,11.747483,100.056129,48831330000.0,10608.570367999999,107.09181,1309810.1243904,48831.471615999995,-100.0,-100.0,-100.0,-100.0,100.0
7,0,2000-05-01 13:00:00,17.864272,339.848157,53906810000.0,10111.234048,66.384575,1311217.09056,53906.964479999995,-100.0,-100.0,-100.0,-100.0,100.0
8,0,2000-05-01 13:00:00,18.143692,158.537374,75555990000.0,14859.051007999999,78.73941,2078118.641664,75556.200448,-100.0,-100.0,-100.0,-100.0,100.0
10,0,2000-05-01 13:00:00,5.744634,272.287039,102791200000.0,24300.642303999997,54.618774,2710671.1437311997,102791.430144,-100.0,-100.0,-100.0,-100.0,100.0
14,0,2000-05-01 13:00:00,3.496041,166.128823,162388800000.0,39185.371136,103.154785,4683558.3418368,162381.13587199998,-100.0,-100.0,-100.0,-100.0,100.0
16,0,2000-05-01 13:00:00,1.619363,242.53798,36549060000.0,9551.204351999999,97.05957,1130596.7026175999,36549.165056,-100.0,-100.0,-100.0,-100.0,100.0
20,0,2000-05-01 13:00:00,2.736033,175.842268,40523190000.0,11515.858944,85.16539,1311720.9182207999,40523.309056,-100.0,-100.0,-100.0,-100.0,100.0
21,0,2000-05-01 13:00:00,4.610199,170.001646,3921894000.0,718.7095039999999,59.593887,86880.98672639999,3921.9046399999997,-100.0,-100.0,-100.0,-100.0,100.0
22,0,2000-05-01 13:00:00,8.952703,52.376259,10955600000.0,1447.5744,46.96373,214476.40350719998,10955.626495999999,-100.0,-100.0,-100.0,-100.0,100.0
25,0,2000-05-01 13:00:00,7.421116,72.518489,90763870000.0,22314.360832,76.31526,2481556.1342976,90756.161536,-100.0,-100.0,-100.0,-100.0,100.0
27,0,2000-05-01 13:00:00,2.763318,32.244926,3873430000.0,746.00448,25.339523,79885.47502079999,3873.44128,-100.0,-100.0,-100.0,-100.0,100.0
33,0,2000-05-01 13:00:00,2.212677,192.290438,19532650000.0,6138.1662719999995,69.66235,656289.7330176,19532.701696,-100.0,-100.0,-100.0,-100.0,100.0
38,0,2000-05-01 13:00:00,5.150327,246.184271,117669000000.0,29501.2352,87.67023,3248627.4367488,117669.28998399999,-100.0,-100.0,-100.0,-100.0,100.0
39,0,2000-05-01 13:00:00,3.578315,225.791552,17282390000.0,4197.628416,86.611786,492181.291008,17282.435072,-100.0,-100.0,-100.0,-100.0,100.0
40,0,2000-05-01 13:00:00,1.805405,232.78976,7381200000.0,1336.427264,68.4841,185284.8930816,7381.220351999999,-100.0,-100.0,-100.0,-100.0,100.0
43,0,2000-05-01 13:00:00,8.855202,356.025464,12531440000.0,1747.2479999999998,42.69011,238594.4100864,12531.478528,-100.0,-100.0,-100.0,-100.0,100.0
45,0,2000-05-01 13:00:00,0.900045,207.826783,80651560000.0,20174.63296,64.0473,2254093.5757824,80651.780096,-100.0,-100.0,-100.0,-100.0,100.0
48,0,2000-05-01 13:00:00,7.784961,86.07536,6133503000.0,1421.019648,38.95764,154781.3781504,6133.519872,-100.0,-100.0,-100.0,-100.0,100.0
49,0,2000-05-01 13:00:00,4.419734,181.375357,34814530000.0,7136.88576,84.21553,860339.4637824,34814.623744,-100.0,-100.0,-100.0,-100.0,100.0
52,0,2000-05-01 13:00:00,15.31765,92.073807,38805990000.0,7951.083519999999,88.10997,1011089.9847167999,38806.093823999996,-100.0,-100.0,-100.0,-100.0,100.0
54,0,2000-05-01 13:00:00,5.417772,224.617258,18633390000.0,4337.912832,110.01207,563325.9208703999,18633.44128,-100.0,-100.0,-100.0,-100.0,100.0
55,0,2000-05-01 13:00:00,5.022376,64.968282,23894340000.0,3167.3574399999998,42.85974,454735.4001408,23894.40512,-100.0,-100.0,-100.0,-100.0,100.0
57,0,2000-05-01 13:00:00,2.412124,239.34665,6520761000.0,1254.58944,63.19014,163828.42306559999,6520.778751999999,-100.0,-100.0,-100.0,-100.0,100.0
58,0,2000-05-01 13:00:00,8.167918,88.83073,10830180000.0,1153.033216,47.816833,175227.8335488,10830.210047999999,-100.0,-100.0,-100.0,-100.0,100.0
59,0,2000-05-01 13:00:00,1.236216,234.574107,8950062000.0,2231.623936,63.601196,255198.9141504,8950.087679999999,-100.0,-100.0,-100.0,-100.0,100.0
60,0,2000-05-01 13:00:00,19.342541,38.28218,14681230000.0,2944.402432,66.30486,371489.2038144,14681.268224,-100.0,-100.0,-100.0,-100.0,100.0
61,0,2000-05-01 13:00:00,18.679104,201.432178,6070640000.0,1486.0974079999999,71.119125,170799.86257919998,6070.656512,-100.0,-100.0,-100.0,-100.0,100.0
62,0,2000-05-01 13:00:00,7.334666,74.469831,9496711000.0,1698.288896,38.36328,198518.05163519998,9496.737792,-100.0,-100.0,-100.0,-100.0,100.0
63,0,2000-05-01 13:00:00,6.571325,172.876408,13810800000.0,2869.4592,62.62622,352201.22173439997,13810.837504,-100.0,-100.0,-100.0,-100.0,100.0
64,0,2000-05-01 13:00:00,2.700953,25.27897,8636244000.0,2359.751936,40.431076,234403.25345279998,8636.268544,-100.0,-100.0,-100.0,-100.0,100.0
65,0,2000-05-01 13:00:00,1.167754,57.198933,7763736000.0,1840.584832,44.813995,197298.08916479998,7763.757568,-100.0,-100.0,-100.0,-100.0,100.0
66,0,2000-05-01 13:00:00,1.436628,196.433542,7230260000.0,1936.762624,42.595734,189359.07287039998,7230.280191999999,-100.0,-100.0,-100.0,-100.0,100.0
67,0,2000-05-01 13:00:00,13.099646,104.118752,6293564000.0,1119.0635519999998,89.501335,154916.38886399998,6293.581824,-100.0,-100.0,-100.0,-100.0,100.0
68,0,2000-05-01 13:00:00,4.17468,252.507377,5071675000.0,1363.066368,97.550476,162470.50076159998,5071.689727999999,-100.0,-100.0,-100.0,-100.0,100.0
69,0,2000-05-01 13:00:00,3.201898,60.798152,11138950000.0,3402.727168,70.694336,386049.80551679997,11138.981888,-100.0,-100.0,-100.0,-100.0,100.0
70,0,2000-05-01 13:00:00,6.353538,213.33522,25978180000.0,6697.4464,96.74289,833284.3548672,25978.249216,-100.0,-100.0,-100.0,-100.0,100.0
71,0,2000-05-01 13:00:00,-0.352822,247.435703,4547607000.0,732.2410239999999,35.105087,100567.5208704,4547.619839999999,-100.0,-100.0,-100.0,-100.0,100.0
72,0,2000-05-01 13:00:00,1.687913,222.411962,18112490000.0,4263.82208,80.952225,503509.15583999996,18112.538624,-100.0,-100.0,-100.0,-100.0,100.0
73,0,2000-05-01 13:00:00,7.363257,63.784474,5313861000.0,1142.68928,113.752884,160409.8326528,5313.875967999999,-100.0,-100.0,-100.0,-100.0,100.0
74,0,2000-05-01 13:00:00,6.189919,175.153003,6632557000.0,1494.1281279999998,53.636154,165579.81696,6632.5754879999995,-100.0,-100.0,-100.0,-100.0,100.0
75,0,2000-05-01 13:00:00,-3.780801,255.721025,5037268000.0,862.518528,53.71978,113032.6327296,5037.282303999999,-100.0,-100.0,-100.0,-100.0,100.0
76,0,2000-05-01 13:00:00,9.855331,341.526766,4579743000.0,1232.415744,32.092773,122389.1509248,4579.756032,-100.0,-100.0,-100.0,-100.0,100.0
77,0,2000-05-01 13:00:00,-0.295561,244.265297,5345585000.0,1051.5322879999999,45.26229,130446.8914176,5345.600512,-100.0,-100.0,-100.0,-100.0,100.0
78,0,2000-05-01 13:00:00,-1.762202,252.543406,4067547000.0,426.163168,47.26397,71176.5393408,4067.5584,-100.0,-100.0,-100.0,-100.0,100.0
1,0,2000-05-01 14:00:00,4.266798,4.979123,360170100000.0,83116.621824,97.29462,9571938.4940544,360171.1104,-100.0,-100.0,-100.0,-100.0,100.0
2,0,2000-05-01 14:00:00,2.366228,78.683802,19082380000.0,4048.744448,48.20636,485928.0064512,19082.436608,-100.0,-100.0,-100.0,-100.0,100.0
4,0,2000-05-01 14:00:00,4.06774,87.982189,182472900000.0,40359.825408,83.13129,4808581.211750399,182473.457664,-100.0,-100.0,-100.0,-100.0,100.0
5,0,2000-05-01 14:00:00,11.585361,99.963996,48404690000.0,10220.097536,113.588524,1289039.3542656,48404.824064,-100.0,-100.0,-100.0,-100.0,100.0
7,0,2000-05-01 14:00:00,17.89694,339.663206,58104400000.0,10391.818239999999,68.77225,1344752.8316928,58104.561664,-100.0,-100.0,-100.0,-100.0,100.0
8,0,2000-05-01 14:00:00,18.299798,158.677755,75798300000.0,13336.134656,69.209915,2056574.2583808,75798.511616,-100.0,-100.0,-100.0,-100.0,100.0
10,0,2000-05-01 14:00:00,5.854824,271.341352,114149600000.0,23999.410175999998,70.68564,2759896.4391936,114149.883904,-100.0,-100.0,-100.0,-100.0,100.0
14,0,2000-05-01 14:00:00,3.384267,166.328885,188082600000.0,45502.963712,110.74364,5406868.0065024,188083.14265599998,-100.0,-100.0,-100.0,-100.0,100.0
16,0,2000-05-01 14:00:00,1.530352,241.808024,36989480000.0,8992.78336,64.43971,1069528.449024,36989.58336,-100.0,-100.0,-100.0,-100.0,100.0
20,0,2000-05-01 14:00:00,2.667484,175.755802,39945560000.0,9617.683455999999,91.861435,1143738.0993024,39945.670655999995,-100.0,-100.0,-100.0,-100.0,100.0
22,0,2000-05-01 14:00:00,8.890011,52.454991,10805970000.0,2028.1013759999998,68.706314,279749.9252736,10805.997567999999,-100.0,-100.0,-100.0,-100.0,100.0
25,0,2000-05-01 14:00:00,7.841311,72.951225,112496300000.0,27310.456832,82.431915,3057880.7144448,112496.623616,-100.0,-100.0,-100.0,-100.0,100.0
27,0,2000-05-01 14:00:00,2.747219,32.301876,6528922000.0,1234.478208,42.74211,150810.7124736,6528.93952,-100.0,-100.0,-100.0,-100.0,100.0
33,0,2000-05-01 14:00:00,2.397712,192.795063,16797470000.0,6308.042751999999,68.03902,622503.3166848,16797.517824,-100.0,-100.0,-100.0,-100.0,100.0
38,0,2000-05-01 14:00:00,5.24167,246.656515,126407300000.0,31770.8288,87.07274,3504739.3984511998,126407.66361599999,-100.0,-100.0,-100.0,-100.0,100.0
39,0,2000-05-01 14:00:00,3.700031,225.928025,14876860000.0,2348.779008,74.77887,336747.921408,14876.89728,-100.0,-100.0,-100.0,-100.0,100.0
40,0,2000-05-01 14:00:00,1.712169,232.550088,9122783000.0,2115.607936,55.052643,245692.4258304,9122.807808,-100.0,-100.0,-100.0,-100.0,100.0
43,0,2000-05-01 14:00:00,9.058373,356.367624,7219510000.0,1302.653952,48.175873,153186.70049279998,7219.5297279999995,-100.0,-100.0,-100.0,-100.0,100.0
45,0,2000-05-01 14:00:00,0.793366,207.969058,92975130000.0,21635.432448,80.34796,2440522.7864063997,92975.39072,-100.0,-100.0,-100.0,-100.0,100.0
49,0,2000-05-01 14:00:00,3.909925,180.566858,25553060000.0,5828.549631999999,113.541306,686054.6113535999,25553.129472,-100.0,-100.0,-100.0,-100.0,100.0
52,0,2000-05-01 14:00:00,15.178173,92.201635,36818110000.0,7984.700416,92.94601,955845.2994047999,36818.210816,-100.0,-100.0,-100.0,-100.0,100.0
54,0,2000-05-01 14:00:00,5.401395,224.48521,20935230000.0,5177.536,83.83215,613272.3351552,20935.29088,-100.0,-100.0,-100.0,-100.0,100.0
55,0,2000-05-01 14:00:00,4.687299,65.113519,8372603000.0,1799.1914239999999,48.44835,200601.1183104,8372.626432,-100.0,-100.0,-100.0,-100.0,100.0
57,0,2000-05-01 14:00:00,2.408346,239.324108,5853870000.0,849.484416,49.939316,116760.5342208,5853.885952,-100.0,-100.0,-100.0,-100.0,100.0
59,0,2000-05-01 14:00:00,1.225165,234.708711,7014335000.0,1466.5251839999999,57.141922,186851.67206399998,7014.354944,-100.0,-100.0,-100.0,-100.0,100.0
60,0,2000-05-01 14:00:00,19.208928,38.244919,10800000000.0,2566.160128,105.32631,304830.8047872,10800.029696,-100.0,-100.0,-100.0,-100.0,100.0
61,0,2000-05-01 14:00:00,18.448024,201.346841,7188153000.0,1629.573888,56.611786,184838.897664,7188.1738239999995,-100.0,-100.0,-100.0,-100.0,100.0
62,0,2000-05-01 14:00:00,6.853387,74.4189,6872970000.0,709.5518079999999,43.14328,118083.649536,6872.9886719999995,-100.0,-100.0,-100.0,-100.0,100.0
63,0,2000-05-01 14:00:00,6.440603,172.126364,8555227000.0,1335.131776,59.269974,174685.66732799998,8555.250688,-100.0,-100.0,-100.0,-100.0,100.0
64,0,2000-05-01 14:00:00,2.758573,24.958572,9224099000.0,1581.1243519999998,44.226807,194412.1688064,9224.124415999999,-100.0,-100.0,-100.0,-100.0,100.0
65,0,2000-05-01 14:00:00,1.090425,57.132105,6059900000.0,1294.009856,49.561172,155518.8350976,6059.917312,-100.0,-100.0,-100.0,-100.0,100.0
66,0,2000-05-01 14:00:00,1.649562,196.47857,11202460000.0,2281.313792,82.002106,288021.2041728,11202.494464,-100.0,-100.0,-100.0,-100.0,100.0
67,0,2000-05-01 14:00:00,13.226193,104.775394,7977075000.0,960.466944,61.595,158009.3227008,7977.097215999999,-100.0,-100.0,-100.0,-100.0,100.0
68,0,2000-05-01 14:00:00,4.25345,251.904253,4838784000.0,455.97324799999996,25.428513,81460.224,4838.797824,-100.0,-100.0,-100.0,-100.0,100.0
69,0,2000-05-01 14:00:00,3.119037,61.194783,9364544000.0,2760.328192,66.100784,305218.584576,9364.570112,-100.0,-100.0,-100.0,-100.0,100.0
70,0,2000-05-01 14:00:00,6.430919,213.369456,28934130000.0,8171.226111999999,93.89972,954716.3762688,28934.209536,-100.0,-100.0,-100.0,-100.0,100.0
71,0,2000-05-01 14:00:00,-0.412463,247.295341,3757480000.0,646.26464,30.966728,75248.78745599999,3757.490688,-100.0,-100.0,-100.0,-100.0,100.0
72,0,2000-05-01 14:00:00,1.646886,222.186348,22947500000.0,4994.9568,63.354675,560867.8883328,22947.561471999998,-100.0,-100.0,-100.0,-100.0,100.0
73,0,2000-05-01 14:00:00,7.377057,63.806714,4530688000.0,958.8834559999999,69.34065,127871.483904,4530.700288,-100.0,-100.0,-100.0,-100.0,100.0
74,0,2000-05-01 14:00:00,6.767102,175.770802,18355900000.0,4187.8144,49.32892,462215.4596352,18355.953664,-100.0,-100.0,-100.0,-100.0,100.0
75,0,2000-05-01 14:00:00,-3.777174,255.358603,5179318000.0,957.79072,34.148544,109388.4936192,5179.332608,-100.0,-100.0,-100.0,-100.0,100.0
76,0,2000-05-01 14:00:00,10.051481,341.679024,5677005000.0,1510.748672,46.31665,161370.390528,5677.02016,-100.0,-100.0,-100.0,-100.0,100.0
77,0,2000-05-01 14:00:00,-0.220507,243.980464,6030119000.0,1273.52064,53.31624,147802.2856704,6030.13632,-100.0,-100.0,-100.0,-100.0,100.0
78,0,2000-05-01 14:00:00,-1.392446,251.356531,11725940000.0,1062.9733119999999,45.63764,188876.50836479999,11725.968384,-100.0,-100.0,-100.0,-100.0,100.0
79,0,2000-05-01 14:00:00,4.056612,82.859939,3101785000.0,1071.681408,68.22447,118968.4076544,3101.793792,-100.0,-100.0,-100.0,-100.0,100.0
80,0,2000-05-01 14:00:00,2.703364,22.431204,3601664000.0,484.99884799999995,32.916054,66984.394752,3601.673984,-100.0,-100.0,-100.0,-100.0,100.0
81,0,2000-05-01 14:00:00,5.708735,169.349133,7584426000.0,1474.075776,51.56134,172897.2914688,7584.447488,-100.0,-100.0,-100.0,-100.0,100.0
1,0,2000-05-01 15:00:00,4.375575,5.744924,356064300000.0,79290.44992,103.23634,9199496.2526208,356065.312768,-100.0,-100.0,-100.0,-100.0,100.0
2,0,2000-05-01 15:00:00,2.193636,78.636031,16443270000.0,4277.536768,52.41304,457054.05726719997,16443.312127999998,-100.0,-100.0,-100.0,-100.0,100.0
